,Pollster,State,MoE,Obama (D),Romney (R),Sample,Spread,obama_spread,poll_date
0,Rasmussen Reports,WA,4.5,52.0,41.0,500.0,Obama +11,11.0,2012-09-26
1,Gravis Marketing,WA,4.6,56.0,39.0,625.0,Obama +17,17.0,2012-09-22
2,Elway Poll,WA,5.0,53.0,36.0,405.0,Obama +17,17.0,2012-09-11
3,SurveyUSA,WA,4.4,54.0,38.0,524.0,Obama +16,16.0,2012-09-08
4,SurveyUSA,WA,4.4,54.0,37.0,524.0,Obama +17,17.0,2012-08-02
5,SurveyUSA,WA,4.0,46.0,37.0,630.0,Obama +9,9.0,2012-07-17
6,PPP (D),WA,3.0,54.0,41.0,1073.0,Obama +13,13.0,2012-06-16
7,Elway Poll,WA,5.0,49.0,41.0,408.0,Obama +8,8.0,2012-06-15
8,Strategies 360 (D),WA,4.4,51.0,40.0,500.0,Obama +11,11.0,2012-05-23
9,SurveyUSA,WA,4.2,50.0,36.0,557.0,Obama +14,14.0,2012-05-09
10,PPP (D),WA,2.8,53.0,38.0,1264.0,Obama +15,15.0,2012-02-18
11,SurveyUSA,WA,4.2,50.0,39.0,572.0,Obama +11,11.0,2012-02-14
12,Elway Poll,WA,5.0,49.0,38.0,405.0,Obama +11,11.0,2012-02-08
13,SurveyUSA,WA,4.3,49.0,41.0,549.0,Obama +8,8.0,2011-11-22
14,The Washington Poll,WA,4.5,50.0,41.0,469.0,Obama +9,9.0,2012-10-20
15,Strategies 360 (D),WA,4.4,49.0,40.0,500.0,Obama +9,9.0,2011-09-13
16,PPP (D),WA,3.0,51.0,40.0,1098.0,Obama +11,11.0,2011-05-14
17,WeAskAmerica,WI,2.8,53.0,41.0,1238.0,Obama +12,12.0,2012-09-22
18,PPP (D),WI,3.4,52.0,45.0,842.0,Obama +7,7.0,2012-09-19
19,Rasmussen Reports,WI,4.5,49.0,46.0,500.0,Obama +3,3.0,2012-09-17
20,NBC/WSJ/Marist,WI,3.2,50.0,45.0,968.0,Obama +5,5.0,2012-09-17
21,Marquette University,WI,4.1,54.0,40.0,601.0,Obama +14,14.0,2012-09-15
22,CBS/NYT/Quinnipiac,WI,3.0,51.0,45.0,1485.0,Obama +6,6.0,2012-09-14
23,CBS/NYT/Quinnipiac,WI,3.0,49.0,47.0,1190.0,Obama +2,2.0,2012-08-18
24,Marquette University,WI,4.2,49.0,46.0,576.0,Obama +3,3.0,2012-08-18
25,PPP (D),WI,2.7,47.0,48.0,1308.0,Romney +1,-1.0,2012-08-18
26,Rasmussen Reports,WI,4.5,47.0,48.0,500.0,Romney +1,-1.0,2012-08-15
27,CNN/Opinion Research,WI,3.0,49.0,45.0,920.0,Obama +4,4.0,2012-08-14
28,CBS/NYT/Quinnipiac,WI,3.0,51.0,45.0,1428.0,Obama +6,6.0,2012-08-03
29,Marquette University,WI,2.9,50.0,45.0,1188.0,Obama +5,5.0,2012-08-04
30,Rasmussen Reports,WI,4.5,49.0,46.0,500.0,Obama +3,3.0,2012-07-25
31,WeAskAmerica,WI,2.9,49.0,42.0,1162.0,Obama +7,7.0,2012-07-18
32,Marquette University,WI,3.5,51.0,43.0,810.0,Obama +8,8.0,2012-07-07
33,PPP (D),WI,3.3,50.0,44.0,1057.0,Obama +6,6.0,2012-07-07
34,Marquette University,WI,4.1,49.0,43.0,594.0,Obama +6,6.0,2012-06-15
35,Rasmussen Reports,WI,4.5,44.0,47.0,500.0,Romney +3,-3.0,2012-06-12
36,WeAskAmerica,WI,2.8,48.0,43.0,1270.0,Obama +5,5.0,2012-06-06
37,Marquette University,WI,4.1,51.0,43.0,600.0,Obama +8,8.0,2012-05-25
38,WPR/St. Norbert,WI,5.0,49.0,43.0,406.0,Obama +6,6.0,2012-05-20
39,Daily Kos/PPP (D),WI,,47.0,46.0,,Obama +1,1.0,2012-05-12
40,Marquette University,WI,4.1,46.0,46.0,600.0,Tie,0.0,2012-05-11
41,Rasmussen Reports,WI,4.5,49.0,45.0,500.0,Obama +4,4.0,2012-05-09
42,Marquette University,WI,3.8,51.0,42.0,705.0,Obama +9,9.0,2012-04-28
43,Daily Kos/PPP (D),WI,2.9,50.0,44.0,1136.0,Obama +6,6.0,2012-04-14
44,Rasmussen Reports,WI,4.5,52.0,41.0,500.0,Obama +11,11.0,2012-03-27
45,NBC News/Marist,WI,2.6,52.0,35.0,1391.0,Obama +17,17.0,2012-03-27
46,Marquette University,WI,3.8,48.0,43.0,707.0,Obama +5,5.0,2012-03-24
47,Rasmussen Reports,WI,4.5,47.0,42.0,500.0,Obama +5,5.0,2012-02-27
48,PPP (D),WI,3.3,53.0,39.0,900.0,Obama +14,14.0,2012-02-25
49,Marquette University,WI,3.7,53.0,38.0,716.0,Obama +15,15.0,2012-02-18
50,Marquette University,WI,3.8,48.0,40.0,701.0,Obama +8,8.0,2012-01-21
51,Rasmussen Reports,WI,4.5,45.0,41.0,500.0,Obama +4,4.0,2011-10-26
52,WPRI,WI,4.0,46.0,35.0,605.0,Obama +11,11.0,2012-10-25
53,PPP (D),WI,2.9,46.0,43.0,1170.0,Obama +3,3.0,2011-10-22
54,PPP (D),WI,3.4,47.0,42.0,830.0,Obama +5,5.0,2011-08-20
55,PPP (D),WI,2.4,51.0,39.0,1636.0,Obama +12,12.0,2011-05-21
56,PPP (D),WI,3.5,48.0,38.0,768.0,Obama +10,10.0,2011-02-26
57,PPP (D),WI,3.7,46.0,42.0,702.0,Obama +4,4.0,2010-12-11
58,PPP (D),WV,3.2,33.0,54.0,932.0,Romney +21,-21.0,2012-10-01
59,PPP (D),WV,3.7,37.0,49.0,708.0,Romney +12,-12.0,2012-09-03
60,PPP (D),WV,2.9,37.0,50.0,1105.0,Romney +13,-13.0,2012-01-22
61,Suffolk/WSVN,FL,4.0,46.0,43.0,600.0,Obama +3,3.0,2012-09-29
62,Gravis Marketing,FL,3.4,49.0,48.0,914.0,Obama +1,1.0,2012-09-30
63,Florida Times-Union/InAdv,FL,4.1,49.0,46.0,540.0,Obama +3,3.0,2012-09-24
64,PPP (D),FL,3.3,50.0,46.0,861.0,Obama +4,4.0,2012-09-22
65,Washington Post,FL,4.5,51.0,47.0,769.0,Obama +4,4.0,2012-09-21
66,ARG,FL,4.0,50.0,45.0,600.0,Obama +5,5.0,2012-09-21
67,CBS/NYT/Quinnipiac,FL,3.0,53.0,44.0,1162.0,Obama +9,9.0,2012-09-21
68,Miami Herald/Mason-Dixon,FL,3.5,48.0,47.0,800.0,Obama +1,1.0,2012-09-18
69,Purple Strategies,FL,4.0,47.0,48.0,600.0,Romney +1,-1.0,2012-09-17
70,WeAskAmerica,FL,2.8,49.0,46.0,1230.0,Obama +3,3.0,2012-09-18
71,FOX News,FL,3.0,49.0,44.0,829.0,Obama +5,5.0,2012-09-17
72,Gravis Marketing,FL,2.5,47.0,48.0,1728.0,Romney +1,-1.0,2012-09-16
73,Rasmussen Reports,FL,4.5,48.0,46.0,500.0,Obama +2,2.0,2012-09-12
74,Caddell/McLaughlin/SAN (R),FL,4.0,44.0,48.0,600.0,Romney +4,-4.0,2012-09-12
75,NBC/WSJ/Marist,FL,3.1,49.0,44.0,980.0,Obama +5,5.0,2012-09-10
76,AIF/McLaughlin (R),FL,4.0,47.0,50.0,600.0,Romney +3,-3.0,2012-09-10
77,SurveyUSA,FL,4.1,48.0,44.0,596.0,Obama +4,4.0,2012-09-08
78,Gravis Marketing,FL,2.7,47.0,48.0,1288.0,Romney +1,-1.0,2012-09-02
79,PPP (D),FL,2.5,48.0,47.0,1548.0,Obama +1,1.0,2012-09-01
80,CNN/Time,FL,3.0,50.0,46.0,776.0,Obama +4,4.0,2012-08-24
81,Gravis Marketing,FL,3.8,46.0,50.0,728.0,Romney +4,-4.0,2012-08-20
82,CBS/NYT/Quinnipiac,FL,3.0,49.0,46.0,1241.0,Obama +3,3.0,2012-08-18
83,Rasmussen Reports,FL,4.5,43.0,45.0,500.0,Romney +2,-2.0,2012-08-15
84,Purple Strategies,FL,4.0,47.0,48.0,600.0,Romney +1,-1.0,2012-08-14
85,CBS/NYT/Quinnipiac,FL,3.0,51.0,45.0,1177.0,Obama +6,6.0,2012-07-27
86,PPP (D),FL,3.3,48.0,47.0,871.0,Obama +1,1.0,2012-07-28
87,SurveyUSA,FL,3.9,48.0,43.0,647.0,Obama +5,5.0,2012-07-18
88,Purple Strategies,FL,4.0,45.0,48.0,600.0,Romney +3,-3.0,2012-07-11
89,Mason-Dixon*,FL,3.5,46.0,45.0,800.0,Obama +1,1.0,2012-07-10
90,Rasmussen Reports,FL,4.5,45.0,46.0,500.0,Romney +1,-1.0,2012-07-09
91,WeAskAmerica,FL,2.9,46.0,45.0,1127.0,Obama +1,1.0,2012-07-02
92,Quinnipiac,FL,2.8,45.0,41.0,1200.0,Obama +4,4.0,2012-06-22
93,Quinnipiac,FL,2.4,46.0,42.0,1697.0,Obama +4,4.0,2012-06-15
94,Purple Strategies,FL,4.0,45.0,49.0,600.0,Romney +4,-4.0,2012-06-03
95,PPP (D),FL,3.9,50.0,46.0,642.0,Obama +4,4.0,2012-06-02
96,NBC News/Marist,FL,3.0,48.0,44.0,1078.0,Obama +4,4.0,2012-05-19
97,Quinnipiac,FL,2.4,41.0,47.0,1722.0,Romney +6,-6.0,2012-05-18
98,Suffolk/WSVN,FL,4.0,46.0,45.0,600.0,Obama +1,1.0,2012-05-07
99,Quinnipiac,FL,2.9,43.0,44.0,1169.0,Romney +1,-1.0,2012-04-28
100,Rasmussen Reports,FL,4.5,45.0,46.0,500.0,Romney +1,-1.0,2012-04-25
101,Purple Strategies,FL,4.1,44.0,47.0,600.0,Romney +3,-3.0,2012-04-21
102,FOX News,FL,4.0,45.0,43.0,757.0,Obama +2,2.0,2012-04-16
103,PPP (D),FL,3.7,50.0,45.0,700.0,Obama +5,5.0,2012-04-14
104,Quinnipiac,FL,2.8,49.0,42.0,1228.0,Obama +7,7.0,2012-03-23
105,Rasmussen Reports,FL,4.5,46.0,43.0,500.0,Obama +3,3.0,2012-03-13
106,Rasmussen Reports,FL,4.5,47.0,44.0,500.0,Obama +3,3.0,2012-02-09
107,NBC News/Marist,FL,2.6,49.0,41.0,1379.0,Obama +8,8.0,2012-01-26
108,Miami Herald/Mason-Dixon,FL,3.5,44.0,48.0,800.0,Romney +4,-4.0,2012-01-25
109,Suffolk/WSVN,FL,4.0,42.0,47.0,600.0,Romney +5,-5.0,2012-01-23
110,Quinnipiac,FL,2.5,45.0,45.0,1518.0,Tie,0.0,2012-01-21
111,Quinnipiac,FL,2.6,43.0,46.0,1412.0,Romney +3,-3.0,2012-01-06
112,NBC News/Marist,FL,2.1,48.0,41.0,2119.0,Obama +7,7.0,2011-12-06
113,Quinnipiac,FL,2.8,42.0,45.0,1226.0,Romney +3,-3.0,2011-12-02
114,PPP (D),FL,3.7,45.0,44.0,700.0,Obama +1,1.0,2011-11-30
115,Rasmussen Reports,FL,4.5,42.0,46.0,500.0,Romney +4,-4.0,2011-11-17
116,Quinnipiac,FL,2.9,42.0,45.0,1185.0,Romney +3,-3.0,2011-11-04
117,Suffolk University,FL,3.5,42.0,42.0,800.0,Tie,0.0,2012-10-28
118,NBC News/Marist,FL,2.1,45.0,43.0,2225.0,Obama +2,2.0,2011-10-11
119,PPP (D),FL,4.5,46.0,45.0,476.0,Obama +1,1.0,2011-09-24
120,Quinnipiac,FL,3.1,40.0,47.0,1007.0,Romney +7,-7.0,2011-09-17
121,Mason-Dixon,FL,4.0,43.0,51.0,625.0,Romney +8,-8.0,2012-08-20
122,Magellan Strategies (R),FL,3.6,39.0,49.0,723.0,Romney +10,-10.0,2012-08-17
123,AIF/McLaughlin (R),FL,4.0,44.0,45.0,600.0,Romney +1,-1.0,2012-08-09
124,Quinnipiac,FL,3.6,44.0,44.0,743.0,Tie,0.0,2011-08-02
125,Quinnipiac,FL,3.8,46.0,41.0,674.0,Obama +5,5.0,2011-07-29
126,Sunshine State News/VSS,FL,3.1,42.0,46.0,1000.0,Romney +4,-4.0,2012-07-06
127,PPP (D),FL,3.4,47.0,43.0,848.0,Obama +4,4.0,2011-06-18
128,Suffolk University,FL,4.0,42.0,43.0,600.0,Romney +1,-1.0,2012-04-11
129,Mason-Dixon,FL,3.5,43.0,48.0,800.0,Romney +5,-5.0,2012-04-06
130,PPP (D),FL,4.4,46.0,44.0,500.0,Obama +2,2.0,2011-03-26
131,PPP (D),FL,3.0,46.0,44.0,1034.0,Obama +2,2.0,2010-12-19
132,WMUR/UNH,NH,4.0,54.0,39.0,600.0,Obama +15,15.0,2012-09-29
133,ARG,NH,4.0,50.0,45.0,600.0,Obama +5,5.0,2012-09-26
134,NBC/WSJ/Marist,NH,3.1,51.0,44.0,1012.0,Obama +7,7.0,2012-09-24
135,Rasmussen Reports,NH,4.5,45.0,48.0,500.0,Romney +3,-3.0,2012-09-18
136,ARG,NH,4.5,48.0,47.0,463.0,Obama +1,1.0,2012-09-16
137,WMUR/UNH,NH,4.0,45.0,40.0,592.0,Obama +5,5.0,2012-09-07
138,PPP (D),NH,3.0,51.0,45.0,1055.0,Obama +6,6.0,2012-08-11
139,WMUR/UNH,NH,4.2,49.0,46.0,555.0,Obama +3,3.0,2012-08-07
140,WMUR/UNH,NH,4.5,49.0,45.0,470.0,Obama +4,4.0,2012-07-10
141,NBC News/Marist,NH,3.1,45.0,45.0,1029.0,Tie,0.0,2012-06-25
142,ARG,NH,4.2,49.0,46.0,417.0,Obama +3,3.0,2012-06-23
143,Rasmussen Reports,NH,4.5,48.0,43.0,500.0,Obama +5,5.0,2012-06-20
144,PPP (D),NH,2.9,53.0,41.0,1163.0,Obama +12,12.0,2012-05-12
145,WMUR/UNH,NH,4.4,51.0,42.0,486.0,Obama +9,9.0,2012-04-15
146,Dartmouth,NH,4.9,42.0,44.0,403.0,Romney +2,-2.0,2012-04-04
147,ARG,NH,4.2,48.0,41.0,557.0,Obama +7,7.0,2012-03-17
148,WMUR/UNH,NH,4.4,50.0,40.0,495.0,Obama +10,10.0,2012-01-29
149,NBC News/Marist,NH,2.9,43.0,46.0,1116.0,Romney +3,-3.0,2011-11-29
150,WMUR/UNH,NH,4.0,44.0,47.0,606.0,Romney +3,-3.0,2011-11-18
151,Bloomberg News,NH,5.5,40.0,50.0,324.0,Romney +10,-10.0,2011-11-11
152,NBC News/Marist,NH,2.1,40.0,49.0,2218.0,Romney +9,-9.0,2011-10-04
153,Mason-Dixon,NH,4.0,41.0,52.0,600.0,Romney +11,-11.0,2012-10-04
154,WMUR/UNH,NH,4.1,42.0,50.0,559.0,Romney +8,-8.0,2011-10-01
155,PPP (D),NH,3.8,44.0,46.0,662.0,Romney +2,-2.0,2011-07-03
156,WMUR/UNH,NH,3.5,43.0,47.0,729.0,Romney +4,-4.0,2011-06-26
157,WMUR/UNH,NH,4.4,43.0,50.0,471.0,Romney +7,-7.0,2011-04-21
158,Dartmouth,NH,4.8,39.0,47.0,426.0,Romney +8,-8.0,2012-04-13
159,PPP (D),NH,3.5,47.0,46.0,769.0,Obama +1,1.0,2011-04-02
160,Magellan Strategies (R),NH,3.5,48.0,44.0,789.0,Obama +4,4.0,2012-02-10
161,WMUR/UNH,NH,3.5,41.0,49.0,757.0,Romney +8,-8.0,2011-02-02
162,Monmouth University,NJ,4.0,52.0,37.0,613.0,Obama +15,15.0,2012-09-21
163,Philadelphia Inquirer,NJ,4.0,51.0,37.0,600.0,Obama +14,14.0,2012-09-11
164,Fairleigh Dickinson,NJ,3.8,52.0,38.0,706.0,Obama +14,14.0,2012-09-09
165,Quinnipiac,NJ,2.6,51.0,44.0,1471.0,Obama +7,7.0,2012-08-30
166,Rutgers-Eagleton,NJ,3.5,51.0,37.0,710.0,Obama +14,14.0,2012-08-24
167,Fairleigh Dickinson,NJ,3.5,49.0,36.0,849.0,Obama +13,13.0,2012-07-26
168,Monmouth University,NJ,4.2,50.0,42.0,535.0,Obama +8,8.0,2012-07-20
169,Quinnipiac,NJ,2.4,49.0,38.0,1623.0,Obama +11,11.0,2012-07-12
170,Rutgers-Eagleton,NJ,2.9,56.0,33.0,1065.0,Obama +23,23.0,2012-06-02
171,Quinnipiac,NJ,2.5,49.0,39.0,1582.0,Obama +10,10.0,2012-05-12
172,Quinnipiac,NJ,2.4,49.0,40.0,1607.0,Obama +9,9.0,2012-04-06
173,Fairleigh Dickinson,NJ,3.5,50.0,37.0,800.0,Obama +13,13.0,2012-03-08
174,SurveyUSA,NJ,4.3,52.0,38.0,533.0,Obama +14,14.0,2012-02-25
175,Quinnipiac,NJ,2.6,49.0,39.0,1396.0,Obama +10,10.0,2012-02-24
176,Quinnipiac,NJ,2.6,48.0,38.0,1460.0,Obama +10,10.0,2012-01-13
177,Quinnipiac,NJ,2.3,49.0,40.0,1788.0,Obama +9,9.0,2011-11-12
178,Quinnipiac,NJ,2.9,47.0,41.0,1186.0,Obama +6,6.0,2011-10-08
179,PPP (D),NJ,4.5,53.0,39.0,480.0,Obama +14,14.0,2012-07-17
180,Rasmussen Reports,NJ,4.5,49.0,43.0,500.0,Obama +6,6.0,2012-05-26
181,PPP (D),NJ,4.3,52.0,37.0,520.0,Obama +15,15.0,2012-01-08
182,Rasmussen Reports,NM,4.5,51.0,40.0,500.0,Obama +11,11.0,2012-09-27
183,WeAskAmerica*,NM,2.9,51.0,41.0,1258.0,Obama +10,10.0,2012-09-26
184,PPP (D),NM,2.9,53.0,42.0,1122.0,Obama +11,11.0,2012-09-08
185,Albuquerque Journal*,NM,3.8,45.0,40.0,667.0,Obama +5,5.0,2012-09-05
186,Rasmussen Reports,NM,4.5,52.0,38.0,500.0,Obama +14,14.0,2012-08-21
187,PPP (D),NM,3.6,49.0,44.0,724.0,Obama +5,5.0,2012-07-15
188,WeAskAmerica,NM,2.8,51.0,40.0,1295.0,Obama +11,11.0,2012-07-10
189,PPP (D),NM,4.3,54.0,40.0,526.0,Obama +14,14.0,2012-04-21
190,Rasmussen Reports,NM,4.5,52.0,36.0,500.0,Obama +16,16.0,2012-04-03
191,Rasmussen Reports,NM,4.5,55.0,36.0,500.0,Obama +19,19.0,2012-02-14
192,PPP (D),NM,4.4,53.0,38.0,500.0,Obama +15,15.0,2011-12-11
193,PPP (D),NM,3.6,49.0,42.0,732.0,Obama +7,7.0,2011-06-25
194,PPP (D),NM,4.2,53.0,37.0,545.0,Obama +16,16.0,2011-02-05
195,SurveyUSA,NC,4.2,49.0,47.0,573.0,Obama +2,2.0,2012-09-30
196,ARG,NC,4.0,46.0,50.0,600.0,Romney +4,-4.0,2012-09-29
197,PPP (D),NC,3.1,48.0,48.0,981.0,Tie,0.0,2012-09-29
198,NBC/WSJ/Marist,NC,3.1,48.0,46.0,1035.0,Obama +2,2.0,2012-09-24
199,Civitas (R),NC,4.0,49.0,45.0,600.0,Obama +4,4.0,2012-09-19
200,Purple Strategies,NC,4.0,48.0,46.0,600.0,Obama +2,2.0,2012-09-17
201,Rasmussen Reports,NC,4.5,45.0,51.0,500.0,Romney +6,-6.0,2012-09-13
202,High Point,NC,4.7,48.0,44.0,448.0,Obama +4,4.0,2012-09-13
203,PPP (D),NC,3.0,49.0,48.0,1087.0,Obama +1,1.0,2012-09-08
204,SurveyUSA/Civitas (R),NC,4.5,43.0,53.0,500.0,Romney +10,-10.0,2012-09-05
205,PPP (D),NC,3.1,48.0,48.0,1012.0,Tie,0.0,2012-09-01
206,Elon Univ./Charlotte Observer,NC,3.0,43.0,47.0,1089.0,Romney +4,-4.0,2012-08-28
207,High Point/SurveyUSA,NC,4.3,43.0,46.0,543.0,Romney +3,-3.0,2012-08-28
208,CNN/Time,NC,3.0,47.0,48.0,766.0,Romney +1,-1.0,2012-08-24
209,High Point/SurveyUSA,NC,4.3,43.0,43.0,540.0,Tie,0.0,2012-08-21
210,PPP (D),NC,3.4,49.0,46.0,813.0,Obama +3,3.0,2012-08-04
211,Rasmussen Reports,NC,4.5,44.0,49.0,500.0,Romney +5,-5.0,2012-08-01
212,Civitas (R),NC,4.0,48.0,49.0,600.0,Romney +1,-1.0,2012-07-17
213,PPP (D),NC,3.5,47.0,46.0,775.0,Obama +1,1.0,2012-07-07
214,Project New America/Myers (D),NC,4.4,48.0,49.0,500.0,Romney +1,-1.0,2012-07-05
215,SurveyUSA/Civitas (R),NC,4.2,45.0,50.0,558.0,Romney +5,-5.0,2012-06-30
216,NBC News/Marist,NC,3.1,46.0,44.0,1019.0,Obama +2,2.0,2012-06-25
217,Rasmussen Reports,NC,4.5,44.0,47.0,500.0,Romney +3,-3.0,2012-06-25
218,PPP (D),NC,3.4,46.0,48.0,810.0,Romney +2,-2.0,2012-06-09
219,Civitas (R),NC,4.0,45.0,47.0,600.0,Romney +2,-2.0,2012-05-20
220,SurveyUSA,NC,4.4,44.0,45.0,524.0,Romney +1,-1.0,2012-05-20
221,Rasmussen Reports,NC,4.5,43.0,51.0,500.0,Romney +8,-8.0,2012-05-14
222,PPP (D),NC,3.8,48.0,47.0,666.0,Obama +1,1.0,2012-05-12
223,SurveyUSA,NC,2.5,47.0,43.0,1636.0,Obama +4,4.0,2012-04-28
224,Rasmussen Reports,NC,4.5,44.0,46.0,500.0,Romney +2,-2.0,2012-04-10
225,PPP (D),NC,3.1,49.0,44.0,975.0,Obama +5,5.0,2012-04-06
226,PPP (D),NC,3.5,49.0,46.0,804.0,Obama +3,3.0,2012-03-10
227,Civitas (R),NC,4.0,48.0,46.0,600.0,Obama +2,2.0,2012-02-28
228,PPP (D),NC,3.0,47.0,46.0,1052.0,Obama +1,1.0,2012-02-04
229,Civitas (R),NC,4.0,39.0,48.0,300.0,Romney +9,-9.0,2012-01-10
230,PPP (D),NC,3.5,46.0,45.0,780.0,Obama +1,1.0,2012-01-07
231,PPP (D),NC,3.3,46.0,46.0,865.0,Tie,0.0,2011-12-03
232,PPP (D),NC,4.0,45.0,46.0,615.0,Romney +1,-1.0,2011-10-29
233,PPP (D),NC,3.6,46.0,45.0,760.0,Obama +1,1.0,2011-10-02
234,Civitas (R),NC,4.0,39.0,50.0,600.0,Romney +11,-11.0,2011-09-24
235,Magellan Strategies (R),NC,3.2,45.0,43.0,923.0,Obama +2,2.0,2012-09-08
236,PPP (D),NC,4.3,45.0,44.0,520.0,Obama +1,1.0,2011-09-03
237,PPP (D),NC,3.5,46.0,43.0,780.0,Obama +3,3.0,2011-08-06
238,PPP (D),NC,3.8,45.0,45.0,651.0,Tie,0.0,2011-07-09
239,PPP (D),NC,4.1,45.0,44.0,563.0,Obama +1,1.0,2011-06-10
240,PPP (D),NC,3.4,46.0,43.0,835.0,Obama +3,3.0,2011-05-14
241,PPP (D),NC,4.4,47.0,44.0,507.0,Obama +3,3.0,2011-04-16
242,PPP (D),NC,4.1,44.0,42.0,584.0,Obama +2,2.0,2011-03-19
243,PPP (D),NC,3.8,47.0,44.0,650.0,Obama +3,3.0,2011-02-19
244,PPP (D),NC,4.1,47.0,44.0,575.0,Obama +3,3.0,2011-01-22
245,PPP (D),NC,4.3,46.0,43.0,520.0,Obama +3,3.0,2010-12-18
246,PPP (D),NC,4.3,44.0,44.0,517.0,Tie,0.0,2010-11-20
